audiofile,duration,noise,voice,words,callSign,colour,number,levels,trigger_start,trigger_end,trigger_call,trigger_col,trigger_num,trigger_call_end,trigger_col_end,trigger_num_end,Unnamed: 0,file,firstSound_tmin,lastSound_tmax,token_1_tmin,token_1_tmax,token_2_tmin,token_2_tmax,token_3_tmin,token_3_tmax,allocation_list,block
audio/NV_equalised_DE_Neural2-F_Adl-gel-Dre_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gel-Dre,Adl,gel,Dre,0.2p,100,101,111,121,133,110,120,130,0,DE_Neural2-F_Adl-gel-Dre,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-gru-Vie_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-gru-Vie,Adl,gru,Vie,0.2p,100,101,111,122,134,110,120,130,0,DE_Neural2-F_Adl-gru-Vie,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-rot-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-rot-Fue,Adl,rot,Fue,0.2p,100,101,111,123,135,110,120,130,0,DE_Neural2-F_Adl-rot-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Adl-wei-Nul_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Adl-wei-Nul,Adl,wei,Nul,0.2p,100,101,111,124,138,110,120,130,0,DE_Neural2-F_Adl-wei-Nul,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-gel-Sec_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-gel-Sec,Aut,gel,Sec,0.2p,100,101,116,121,136,110,120,130,0,DE_Neural2-F_Aut-gel-Sec,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-pin-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-pin-Ein,Aut,pin,Ein,0.2p,100,101,116,127,131,110,120,130,0,DE_Neural2-F_Aut-pin-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-sch-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-sch-Fue,Aut,sch,Fue,0.2p,100,101,116,128,135,110,120,130,0,DE_Neural2-F_Aut-sch-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Aut-wei-Neu_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Aut-wei-Neu,Aut,wei,Neu,0.2p,100,101,116,124,137,110,120,130,0,DE_Neural2-F_Aut-wei-Neu,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-bla-Fue_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-bla-Fue,Eul,bla,Fue,0.2p,100,101,112,125,135,110,120,130,0,DE_Neural2-F_Eul-bla-Fue,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
audio/NV_equalised_DE_Neural2-F_Eul-bra-Ein_0.2p_16ch.wav,5.2015,NV,DE_Neural2-F,Eul-bra-Ein,Eul,bra,Ein,0.2p,100,101,112,126,131,110,120,130,0,DE_Neural2-F_Eul-bra-Ein,0.1638541666666666,4.470875,0.7022916666666666,1.2563333333333333,2.3682708333333333,2.7699375,3.9993125,4.470875,12,NV12
